t,star_mass,26al_mass_loss_rate,60fe_mass_loss_rate,star_mass_loss_rate,26al_total_mass_loss,60fe_total_mass_loss,star_total_mass_loss
1.60646668488,2.97214608919,1.57272256289e-15,1.09911178849e-16,2.56517369548e-09,1.70773909269e-08,1.19346934592e-09,0.0278539108085
1.61063932562,2.972135336,1.58001708258e-15,1.10420963142e-16,2.57707135021e-09,1.70839837705e-08,1.19393009293e-09,0.0278646640014
1.61481196636,2.97212453282,1.58736202472e-15,1.10934271253e-16,2.58905124597e-09,1.7090607262e-08,1.19439298179e-09,0.0278754671821
1.6189846071,2.9721136793,1.59475785234e-15,1.11451135544e-16,2.60111413801e-09,1.70972616136e-08,1.19485802734e-09,0.0278863206969
1.62315724784,2.9721027751,1.6022050338e-15,1.11971588746e-16,2.6132607902e-09,1.71039470396e-08,1.19532524455e-09,0.0278972248954
1.62732988858,2.97209181987,1.60970404281e-15,1.12495663965e-16,2.62549197524e-09,1.71106637562e-08,1.19579464854e-09,0.0279081801301
1.63150252932,2.97208081324,1.61725535857e-15,1.13023394688e-16,2.63780847466e-09,1.71174119818e-08,1.19626625456e-09,0.0279191867572
1.63567517006,2.97206975486,1.62485946577e-15,1.13554814792e-16,2.65021107906e-09,1.71241919366e-08,1.19674007801e-09,0.027930245136
1.6398478108,2.97205864437,1.63251685474e-15,1.1408995854e-16,2.66270058815e-09,1.7131003843e-08,1.19721613442e-09,0.0279413556289
1.64402045154,2.9720474814,1.64022802145e-15,1.14628860597e-16,2.67527781092e-09,1.71378479252e-08,1.19769443947e-09,0.0279525186021
1.64819309228,2.97203626558,1.64799346768e-15,1.15171556028e-16,2.68794356575e-09,1.71447244099e-08,1.198175009e-09,0.0279637344249
1.65236573302,2.97202499653,1.65581370101e-15,1.15718080307e-16,2.70069868054e-09,1.71516335256e-08,1.19865785898e-09,0.0279750034703
1.65653837376,2.97201367389,1.66368923497e-15,1.16268469321e-16,2.71354399288e-09,1.71585755031e-08,1.19914300553e-09,0.0279863261145
1.6607110145,2.97200229726,1.67162058907e-15,1.16822759379e-16,2.72648035013e-09,1.71655505753e-08,1.19963046493e-09,0.0279977027375
1.66488365524,2.97199086628,1.67960828894e-15,1.17380987212e-16,2.73950860957e-09,1.71725589773e-08,1.20012025362e-09,0.0280091337227
1.66905629597,2.97197938054,1.68765286636e-15,1.17943189986e-16,2.7526296386e-09,1.71796009464e-08,1.20061238818e-09,0.0280206194573
1.67322893671,2.97196783967,1.69575485939e-15,1.18509405303e-16,2.76584431479e-09,1.71866767222e-08,1.20110688536e-09,0.0280321603319
1.67740157745,2.97195624326,1.70391481243e-15,1.1907967121e-16,2.77915352608e-09,1.71937865465e-08,1.20160376204e-09,0.0280437567412
1.68157421819,2.97194459092,1.71213327633e-15,1.19654026202e-16,2.79255817093e-09,1.72009306636e-08,1.20210303531e-09,0.0280554090831
1.68574685893,2.97193288224,1.72041080846e-15,1.20232509233e-16,2.80605915844e-09,1.72081093198e-08,1.20260472237e-09,0.0280671177599
1.68991949967,2.97192111682,1.72874797282e-15,1.20815159717e-16,2.81965740853e-09,1.72153227641e-08,1.20310884063e-09,0.0280788831773
1.69409214041,2.97190929425,1.73714534014e-15,1.21402017542e-16,2.83335385205e-09,1.72225712475e-08,1.20361540764e-09,0.028090705745
1.69826478115,2.97189741412,1.74560348796e-15,1.21993123067e-16,2.84714943101e-09,1.72298550237e-08,1.20412444111e-09,0.0281025858767
1.70243742189,2.97188547601,1.75412300072e-15,1.2258851714e-16,2.86104509866e-09,1.72371743488e-08,1.20463595895e-09,0.02811452399
1.70661006263,2.97187347949,1.76270446989e-15,1.23188241093e-16,2.8750418197e-09,1.72445294813e-08,1.20514997922e-09,0.0281265205067
1.71078270337,2.97186142415,1.77134849405e-15,1.23792336759e-16,2.88914057043e-09,1.72519206822e-08,1.20566652017e-09,0.0281385758523
1.71495534411,2.97184930954,1.78005567898e-15,1.24400846475e-16,2.90334233893e-09,1.7259348215e-08,1.20618560021e-09,0.0281506904568
1.71912798485,2.97183713525,1.7888266378e-15,1.25013813089e-16,2.9176481252e-09,1.72668123459e-08,1.20670723794e-09,0.0281628647543
1.72330062559,2.97182490082,1.79766199106e-15,1.25631279968e-16,2.93205894138e-09,1.72743133436e-08,1.20723145214e-09,0.0281750991829
1.72747326633,2.97181260581,1.80656236681e-15,1.26253291004e-16,2.94657581187e-09,1.72818514793e-08,1.20775826176e-09,0.0281873941851
1.73164590707,2.97180024979,1.81552840079e-15,1.26879890626e-16,2.96119977356e-09,1.72894270271e-08,1.20828768597e-09,0.028199750208
1.73581854781,2.9717878323,1.82456073645e-15,1.27511123804e-16,2.97593187597e-09,1.72970402635e-08,1.20881974408e-09,0.0282121677025
1.73999118855,2.97177535288,1.83366002515e-15,1.28147036057e-16,2.99077318148e-09,1.73046914681e-08,1.20935445562e-09,0.0282246471246
1.74416382929,2.97176281107,1.84282692622e-15,1.28787673462e-16,3.00572476546e-09,1.73123809228e-08,1.20989184031e-09,0.0282371889342
1.74833647003,2.9717502064,1.85206210707e-15,1.29433082664e-16,3.02078771651e-09,1.73201089126e-08,1.21043191807e-09,0.0282497935961
1.75250911077,2.97173753842,1.86136624336e-15,1.30083310881e-16,3.03596313666e-09,1.73278757252e-08,1.21097470899e-09,0.0282624615795
1.75668175151,2.97172480664,1.87074001908e-15,1.30738405914e-16,3.05125214152e-09,1.73356816512e-08,1.21152023339e-09,0.0282751933585
1.76085439225,2.97171201059,1.88018412668e-15,1.31398416157e-16,3.0666558605e-09,1.73435269841e-08,1.21206851177e-09,0.0282879894117
1.76502703299,2.97169914978,1.88969926722e-15,1.32063390602e-16,3.08217543706e-09,1.73514120202e-08,1.21261956486e-09,0.0283008502225
1.76919967373,2.97168622372,1.89928615047e-15,1.32733378853e-16,3.09781202886e-09,1.7359337059e-08,1.21317341356e-09,0.0283137762792
1.77337231447,2.97167323193,1.90894549504e-15,1.33408431131e-16,3.11356680799e-09,1.73673024028e-08,1.21373007901e-09,0.0283267680749
1.77754495521,2.97166017389,1.91867802853e-15,1.34088598285e-16,3.12944096119e-09,1.73753083569e-08,1.21428958256e-09,0.0283398261077
1.78171759595,2.97164704912,1.92848448767e-15,1.34773931801e-16,3.14543569009e-09,1.73833552298e-08,1.21485194576e-09,0.0283529508808
1.78589023669,2.9716338571,1.93836561842e-15,1.35464483813e-16,3.1615522114e-09,1.73914433332e-08,1.21541719038e-09,0.0283661429024
1.79006287743,2.97162059731,1.94832217615e-15,1.36160307109e-16,3.17779175713e-09,1.73995729816e-08,1.21598533843e-09,0.0283794026858
1.79423551817,2.97160726925,1.95835492576e-15,1.36861455145e-16,3.19415557488e-09,1.74077444932e-08,1.21655641211e-09,0.0283927307494
1.79840815891,2.97159387238,1.96846464183e-15,1.37567982054e-16,3.21064492801e-09,1.74159581889e-08,1.21713043388e-09,0.0284061276173
1.80258079965,2.97158040618,1.97865210875e-15,1.38279942653e-16,3.22726109592e-09,1.74242143933e-08,1.2177074264e-09,0.0284195938184
1.80675344039,2.97156687011,1.98891812092e-15,1.38997392461e-16,3.24400537428e-09,1.74325134341e-08,1.21828741258e-09,0.0284331298874
1.81092608113,2.97155326364,1.99926348284e-15,1.39720387699e-16,3.26087907526e-09,1.74408556424e-08,1.21887041557e-09,0.0284467363643
1.81509872187,2.97153958621,2.00968900929e-15,1.4044898531e-16,3.27788352784e-09,1.74492413526e-08,1.21945645872e-09,0.0284604137946
1.81927136261,2.97152583727,2.02019552552e-15,1.41183242967e-16,3.29502007798e-09,1.74576709028e-08,1.22004556568e-09,0.0284741627296
1.82344400335,2.97151201627,2.03078386736e-15,1.41923219083e-16,3.31229008897e-09,1.74661446343e-08,1.22063776028e-09,0.0284879837262
1.82761664409,2.97149812265,2.04145488139e-15,1.42668972822e-16,3.32969494164e-09,1.74746628921e-08,1.22123306665e-09,0.0285018773469
1.83178928483,2.97148415584,2.05220942515e-15,1.43420564114e-16,3.34723603465e-09,1.74832260247e-08,1.22183150914e-09,0.0285158441604
1.83596192557,2.97147011526,2.06304836726e-15,1.44178053663e-16,3.36491478477e-09,1.74918343844e-08,1.22243311236e-09,0.0285298847409
1.84013456631,2.97145600033,2.07397258762e-15,1.44941502962e-16,3.38273262714e-09,1.75004883269e-08,1.22303790118e-09,0.0285439996689
1.84430720705,2.97144181047,2.08498297757e-15,1.45710974303e-16,3.40069101558e-09,1.75091882118e-08,1.22364590073e-09,0.0285581895308
1.84847984779,2.97142754508,2.0960804401e-15,1.46486530791e-16,3.41879142287e-09,1.75179344025e-08,1.22425713639e-09,0.0285724549191
1.85265248853,2.97141320357,2.10726588997e-15,1.47268236357e-16,3.43703534106e-09,1.7526727266e-08,1.22487163384e-09,0.0285867964328
1.85682512927,2.97139878532,2.11854025395e-15,1.48056155769e-16,3.45542428175e-09,1.75355671733e-08,1.22548941898e-09,0.028601214677
1.86099777001,2.97138428974,2.12990447101e-15,1.48850354646e-16,3.47395977641e-09,1.75444544995e-08,1.22611051804e-09,0.028615710263
1.86517041075,2.97136971619,2.14135949247e-15,1.49650899473e-16,3.4926433767e-09,1.75533896234e-08,1.22673495748e-09,0.0286302838091
1.86934305149,2.97135506406,2.15290628222e-15,1.50457857613e-16,3.51147665476e-09,1.75623729278e-08,1.22736276406e-09,0.0286449359396
1.87351569223,2.97134033271,2.16454581693e-15,1.5127129732e-16,3.53046120358e-09,1.75714047999e-08,1.22799396484e-09,0.0286596672859
1.87768833297,2.97132552151,2.17627908624e-15,1.52091287757e-16,3.54959863729e-09,1.75804856307e-08,1.22862858714e-09,0.0286744784858
1.88186097371,2.97131062982,2.18810709296e-15,1.52917899006e-16,3.56889059153e-09,1.75896158155e-08,1.2292666586e-09,0.028689370184
1.88603361445,2.97129565697,2.2000308533e-15,1.53751202085e-16,3.58833872375e-09,1.75987957538e-08,1.22990820713e-09,0.0287043430324
1.89020625519,2.97128060231,2.21205139705e-15,1.54591268964e-16,3.60794471363e-09,1.76080258496e-08,1.23055326096e-09,0.0287193976895
1.89437889593,2.97126546518,2.22416976785e-15,1.55438172577e-16,3.62771026334e-09,1.7617306511e-08,1.23120184861e-09,0.0287345348211
1.89855153667,2.9712502449,2.23638702336e-15,1.5629198684e-16,3.647637098e-09,1.76266381506e-08,1.23185399892e-09,0.0287497551003
1.90272417741,2.97123494079,2.24870423553e-15,1.57152786667e-16,3.66772696599e-09,1.76360211855e-08,1.23250974104e-09,0.0287650592073
1.90689681815,2.97121955217,2.2611224908e-15,1.58020647984e-16,3.68798163932e-09,1.76454560373e-08,1.23316910443e-09,0.0287804478297
1.91106945889,2.97120407834,2.27364289035e-15,1.5889564775e-16,3.70840291408e-09,1.76549431323e-08,1.23383211889e-09,0.0287959216628
1.91524209963,2.97118851859,2.28626655033e-15,1.59777863967e-16,3.72899261075e-09,1.76644829012e-08,1.23449881451e-09,0.0288114814093
1.91941474037,2.97117287222,2.29899460211e-15,1.60667375702e-16,3.74975257465e-09,1.76740757798e-08,1.23516922175e-09,0.0288271277796
1.92358738111,2.97115713851,2.31182819255e-15,1.61564263104e-16,3.77068467633e-09,1.76837222083e-08,1.23584337137e-09,0.0288428614921
1.92776002185,2.97114131673,2.3247684842e-15,1.6246860742e-16,3.79179081199e-09,1.7693422632e-08,1.2365212945e-09,0.0288586832729
1.93193266259,2.97112540614,2.33781665563e-15,1.63380491014e-16,3.81307290389e-09,1.7703177501e-08,1.2372030226e-09,0.0288745938563
1.93610530333,2.97110940602,2.35097390162e-15,1.64299997386e-16,3.83453290079e-09,1.77129872705e-08,1.23788858746e-09,0.0288905939845
1.94027794407,2.97109331559,2.36424143349e-15,1.65227211188e-16,3.85617277838e-09,1.77228524006e-08,1.23857802125e-09,0.0289066844081
1.94445058481,2.97107713411,2.37762047933e-15,1.66162218249e-16,3.87799453974e-09,1.77327733567e-08,1.23927135649e-09,0.0289228658861
1.94862322555,2.97106086081,2.3911122843e-15,1.67105105586e-16,3.90000021579e-09,1.77427506092e-08,1.23996862607e-09,0.0289391391859
1.95279586629,2.97104449492,2.40471811093e-15,1.68055961433e-16,3.92219186574e-09,1.77527846339e-08,1.24066986322e-09,0.0289555050835
1.95696850703,2.97102803564,2.41843923938e-15,1.69014875254e-16,3.94457157757e-09,1.7762875912e-08,1.24137510157e-09,0.0289719643635
1.96114114777,2.97101148218,2.43227696772e-15,1.69981937768e-16,3.96714146853e-09,1.777302493e-08,1.24208437513e-09,0.0289885178196
1.96531378851,2.97099483375,2.44623261231e-15,1.70957240967e-16,3.98990368562e-09,1.77832321799e-08,1.24279771828e-09,0.0290051662543
1.96948642925,2.97097808952,2.46030750801e-15,1.71940878142e-16,4.01286040607e-09,1.77934981592e-08,1.24351516579e-09,0.0290219104791
1.97365906999,2.97096124869,2.47450300856e-15,1.729329439e-16,4.03601383788e-09,1.78038233713e-08,1.24423675284e-09,0.0290387513149
1.97783171073,2.97094431041,2.48882048689e-15,1.73933534187e-16,4.05936622035e-09,1.7814208325e-08,1.24496251499e-09,0.0290556895918
1.98200435147,2.97092727385,2.50326133542e-15,1.74942746316e-16,4.08291982455e-09,1.78246535353e-08,1.24569248822e-09,0.0290727261494
1.98617699221,2.97091013816,2.5178269664e-15,1.75960678982e-16,4.10667695396e-09,1.78351595226e-08,1.24642670892e-09,0.0290898618369
1.99034963295,2.97089290249,2.53251881227e-15,1.76987432293e-16,4.13063994493e-09,1.78457268138e-08,1.24716521389e-09,0.0291070975134
1.99452227369,2.97087556595,2.54733832599e-15,1.78023107791e-16,4.15481116729e-09,1.78563559415e-08,1.24790804036e-09,0.0291244340478
1.99869491443,2.97085812768,2.5622869814e-15,1.79067808475e-16,4.17919302492e-09,1.78670474445e-08,1.24865522599e-09,0.0291418723189
2.00286755517,2.97084058678,2.57736627355e-15,1.8012163883e-16,4.20378795635e-09,1.7877801868e-08,1.24940680888e-09,0.0291594132157
2.00704019591,2.97082294236,2.59257771913e-15,1.8118470485e-16,4.22859843532e-09,1.78886197635e-08,1.25016282756e-09,0.0291770576379
2.01121283665,2.9708051935,2.60792285678e-15,1.82257114065e-16,4.25362697142e-09,1.78995016886e-08,1.25092332102e-09,0.029194806495
2.01538547739,2.97078733929,2.62340324749e-15,1.83338975566e-16,4.27887611071e-09,1.79104482079e-08,1.2516883287e-09,0.0292126607078
2.01955811813,2.97076937879,2.63902047503e-15,1.84430400036e-16,4.30434843636e-09,1.79214598922e-08,1.2524578905e-09,0.0292306212075
2.02373075887,2.97075131106,2.65477614629e-15,1.85531499774e-16,4.33004656929e-09,1.79325373193e-08,1.2532320468e-09,0.0292486889362
2.02790339961,2.97073313515,2.67067189172e-15,1.86642388725e-16,4.35597316881e-09,1.79436810737e-08,1.25401083843e-09,0.0292668648473
2.03207604035,2.97071485009,2.68670936574e-15,1.87763182511e-16,4.38213093335e-09,1.79548917466e-08,1.25479430673e-09,0.0292851499054
2.03624868109,2.97069645491,2.70289024714e-15,1.88893998454e-16,4.40852260109e-09,1.79661699366e-08,1.25558249353e-09,0.0293035450864
2.04042132183,2.97067794862,2.71921623954e-15,1.90034955616e-16,4.43515095072e-09,1.79775162491e-08,1.25637544113e-09,0.0293220513779
2.04459396257,2.97065933022,2.73568907184e-15,1.9118617482e-16,4.4620188021e-09,1.79889312967e-08,1.25717319235e-09,0.0293406697793
2.04876660331,2.9706405987,2.75231049861e-15,1.92347778686e-16,4.48912901705e-09,1.80004156996e-08,1.25797579053e-09,0.029359401302
2.05293924405,2.97062175303,2.76908230061e-15,1.93519891666e-16,4.51648450004e-09,1.80119700853e-08,1.25878327951e-09,0.0293782469692
2.05711188479,2.97060279218,2.78600628524e-15,1.9470264007e-16,4.54408819902e-09,1.80235950886e-08,1.25959570368e-09,0.0293972078167
2.06128452553,2.97058371511,2.803084287e-15,1.95896152105e-16,4.57194310612e-09,1.80352913523e-08,1.26041310794e-09,0.0294162848928
2.06545716627,2.97056452074,2.820318168e-15,1.97100557905e-16,4.60005225852e-09,1.80470595268e-08,1.26123553776e-09,0.0294354792583
2.06962980701,2.97054520801,2.83770981844e-15,1.9831598957e-16,4.62841873923e-09,1.80589002704e-08,1.26206303914e-09,0.0294547919869
2.07380244775,2.97052577583,2.85526115715e-15,1.99542581197e-16,4.65704567791e-09,1.80708142494e-08,1.26289565864e-09,0.0294742241654
2.07797508849,2.97050622311,2.87297413206e-15,2.0078046892e-16,4.68593625173e-09,1.80828021383e-08,1.26373344341e-09,0.0294937768939
2.08214772923,2.97048654871,2.89085072077e-15,2.02029790947e-16,4.71509368625e-09,1.80948646198e-08,1.26457644114e-09,0.0295134512859
2.08632036997,2.97046675153,2.90889293109e-15,2.03290687593e-16,4.74452125626e-09,1.81070023849e-08,1.26542470015e-09,0.0295332484686
2.09049301071,2.97044683042,2.92710280158e-15,2.04563301326e-16,4.77422228673e-09,1.81192161333e-08,1.26627826931e-09,0.029553169583
2.09466565145,2.97042678422,2.9454824021e-15,2.05847776801e-16,4.80420015371e-09,1.81315065732e-08,1.26713719813e-09,0.0295732157843
2.09883829219,2.97040661176,2.96403383442e-15,2.071442609e-16,4.83445828527e-09,1.81438744215e-08,1.26800153671e-09,0.0295933882419
2.10301093293,2.97038631186,2.9827592328e-15,2.0845290278e-16,4.86500016245e-09,1.81563204042e-08,1.26887133579e-09,0.0296136881398
2.10718357367,2.97036588332,3.00166076459e-15,2.09773853906e-16,4.8958293203e-09,1.81688452562e-08,1.26974664672e-09,0.0296341166766
2.11135621441,2.97034532493,3.02074063082e-15,2.11107268101e-16,4.92694934879e-09,1.81814497216e-08,1.27062752151e-09,0.0296546750662
2.11552885515,2.97032463546,3.04000106688e-15,2.12453301586e-16,4.95836389393e-09,1.8194134554e-08,1.27151401281e-09,0.0296753645374
2.11970149589,2.97030381367,3.05944434311e-15,2.13812113027e-16,4.99007665874e-09,1.82069005161e-08,1.27240617394e-09,0.0296961863346
2.12387413663,2.97028285828,3.07907276551e-15,2.15183863579e-16,5.02209140439e-09,1.82197483805e-08,1.2733040589e-09,0.0297171417178
2.12804677737,2.97026176804,3.09888867636e-15,2.16568716936e-16,5.05441195123e-09,1.82326789297e-08,1.27420772235e-09,0.029738231963
2.13221941811,2.97024054164,3.11889445492e-15,2.17966839376e-16,5.08704217995e-09,1.82456929557e-08,1.27511721966e-09,0.0297594583624
2.13639205885,2.97021917778,3.13909251818e-15,2.19378399809e-16,5.11998603271e-09,1.82587912611e-08,1.27603260691e-09,0.0297808222247
2.14056469959,2.97019767512,3.15948532148e-15,2.20803569832e-16,5.15324751433e-09,1.82719746582e-08,1.27695394088e-09,0.0298023248753
2.14473734033,2.97017603234,3.18007535934e-15,2.22242523776e-16,5.18683069344e-09,1.82852439702e-08,1.27788127909e-09,0.0298239676563
2.14890998107,2.97015424807,3.20086516615e-15,2.23695438758e-16,5.22073970372e-09,1.82986000306e-08,1.27881467979e-09,0.0298457519275
2.15308262181,2.97013232093,3.22185731695e-15,2.25162494738e-16,5.25497874518e-09,1.83120436837e-08,1.27975420199e-09,0.0298676790659
2.15725526255,2.97011024953,3.24305442821e-15,2.2664387457e-16,5.28955208539e-09,1.83255757847e-08,1.28069990545e-09,0.0298897504664
2.16142790329,2.97008803246,3.26445915863e-15,2.28139764061e-16,5.3244640608e-09,1.83391972e-08,1.28165185073e-09,0.0299119675421
2.16560054403,2.97006566828,3.28607420999e-15,2.29650352026e-16,5.3597190781e-09,1.83529088072e-08,1.28261009914e-09,0.0299343317243
2.16977318477,2.97004315554,3.30790232792e-15,2.31175830347e-16,5.39532161555e-09,1.83667114952e-08,1.28357471283e-09,0.029956844463
2.17394582551,2.97002049277,3.32994630281e-15,2.32716394031e-16,5.43127622437e-09,1.83806061648e-08,1.28454575474e-09,0.0299795072275
2.17811846625,2.96999767849,3.35220897067e-15,2.34272241278e-16,5.46758753022e-09,1.83945937285e-08,1.28552328864e-09,0.030002321506
2.18229110699,2.96997471119,3.37469321402e-15,2.35843573534e-16,5.50426023459e-09,1.84086751109e-08,1.28650737914e-09,0.0300252888065
2.18646374773,2.96995158934,3.39740196281e-15,2.37430595561e-16,5.54129911635e-09,1.84228512487e-08,1.28749809171e-09,0.0300484106569
2.19063638847,2.96992831139,3.42033819535e-15,2.39033515501e-16,5.57870903325e-09,1.84371230912e-08,1.2884954927e-09,0.0300716886055
2.19480902921,2.96990487578,3.44350493927e-15,2.40652544944e-16,5.61649492347e-09,1.84514916002e-08,1.28949964931e-09,0.030095124221
2.19898166995,2.96988128091,3.46690527251e-15,2.42287898993e-16,5.65466180727e-09,1.84659577504e-08,1.29051062967e-09,0.0301187190933
2.20315431069,2.96985752517,3.49054232432e-15,2.4393979634e-16,5.69321478855e-09,1.84805225295e-08,1.2915285028e-09,0.0301424748332
2.20732695143,2.96983360693,3.51441927626e-15,2.45608459331e-16,5.7321590566e-09,1.84951869386e-08,1.29255333867e-09,0.0301663930736
2.21149959217,2.96980952453,3.5385393633e-15,2.47294114044e-16,5.77149988776e-09,1.85099519921e-08,1.29358520816e-09,0.0301904754692
2.21567223291,2.9697852763,3.56290587485e-15,2.48996990363e-16,5.81124264719e-09,1.85248187183e-08,1.29462418315e-09,0.030214723697
2.21984487365,2.96976086054,3.58752215588e-15,2.50717322054e-16,5.85139279068e-09,1.85397881594e-08,1.29567033646e-09,0.030239139457
2.22401751439,2.96973627553,3.61239160803e-15,2.52455346845e-16,5.89195586646e-09,1.85548613718e-08,1.29672374193e-09,0.030263724472
2.22819015513,2.96971151951,3.63751769081e-15,2.54211306505e-16,5.93293751708e-09,1.85700394263e-08,1.29778447438e-09,0.0302884804888
2.23236279587,2.96968659072,3.66290392271e-15,2.55985446929e-16,5.97434348138e-09,1.85853234084e-08,1.29885260968e-09,0.0303134092778
2.23653543661,2.96966148737,3.68855388246e-15,2.5777801822e-16,6.01617959641e-09,1.86007144186e-08,1.29992822474e-09,0.0303385126339
2.24070807735,2.96963620762,3.71447121025e-15,2.59589274774e-16,6.05845179944e-09,1.86162135725e-08,1.30101139753e-09,0.0303637923767
2.24488071809,2.96961074965,3.74065960899e-15,2.61419475373e-16,6.1011661301e-09,1.86318220012e-08,1.30210220708e-09,0.0303892503511
2.24905335883,2.96958511157,3.76712284562e-15,2.63268883275e-16,6.14432873241e-09,1.86475408514e-08,1.30320073355e-09,0.0304148884275
2.25322599957,2.9695592915,3.79386475245e-15,2.65137766302e-16,6.18794585698e-09,1.86633712861e-08,1.30430705819e-09,0.0304407085024
2.25739864031,2.9695332875,3.82088922847e-15,2.6702639694e-16,6.23202386328e-09,1.86793144841e-08,1.30542126342e-09,0.0304667124991
2.26157128105,2.96950709763,3.8482002408e-15,2.68935052434e-16,6.2765692218e-09,1.86953716412e-08,1.30654343277e-09,0.0304929023676
2.26574392179,2.96948071991,3.87580182609e-15,2.7086401489e-16,6.3215885165e-09,1.87115439698e-08,1.307673651e-09,0.0305192800853
2.26991656253,2.96945415234,3.90369809199e-15,2.72813571374e-16,6.36708844711e-09,1.87278326995e-08,1.30881200402e-09,0.030545847658
2.27408920327,2.96942739288,3.93189321864e-15,2.7478401402e-16,6.41307583162e-09,1.87442390774e-08,1.30995857899e-09,0.0305726071195
2.27826184401,2.96940043947,3.96039146022e-15,2.76775640135e-16,6.45955760876e-09,1.87607643681e-08,1.3111134643e-09,0.0305995605327
2.28243448475,2.96937329001,3.98919714652e-15,2.78788752309e-16,6.50654084059e-09,1.87774098546e-08,1.31227674961e-09,0.0306267099901
2.28660712549,2.96934594239,4.01831468453e-15,2.80823658531e-16,6.55403271509e-09,1.87941768382e-08,1.31344852585e-09,0.030654057614
2.29077976623,2.96931839444,4.04774856013e-15,2.82880672299e-16,6.60204054891e-09,1.88110666387e-08,1.31462888526e-09,0.0306816055574
2.29495240697,2.969290644,4.07750333976e-15,2.84960112744e-16,6.6505717901e-09,1.88280805953e-08,1.31581792144e-09,0.0307093560042
2.29912504771,2.96926268883,4.10758367216e-15,2.87062304747e-16,6.69963402094e-09,1.88452200663e-08,1.31701572931e-09,0.03073731117
2.30329768845,2.9692345267,4.13799429016e-15,2.89187579065e-16,6.74923496086e-09,1.88624864298e-08,1.31822240518e-09,0.0307654733028
2.30747032919,2.96920615532,4.16874001248e-15,2.91336272462e-16,6.7993824694e-09,1.88798810842e-08,1.31943804678e-09,0.0307938446831
2.31164296993,2.96917757238,4.19982574564e-15,2.93508727832e-16,6.85008454928e-09,1.88974054482e-08,1.32066275326e-09,0.030822427625
2.31581561067,2.96914877552,4.23125648586e-15,2.9570529434e-16,6.90134934952e-09,1.89150609614e-08,1.32189662521e-09,0.0308512244764
2.31998825141,2.96911976238,4.263037321e-15,2.97926327559e-16,6.95318516866e-09,1.89328490846e-08,1.32313976475e-09,0.0308802376201
2.32416089215,2.96909053053,4.29517343263e-15,3.00172189605e-16,7.00560045804e-09,1.89507713003e-08,1.32439227545e-09,0.030909469474
2.32833353289,2.96906107751,4.32767009808e-15,3.0244324929e-16,7.05860382517e-09,1.89688291129e-08,1.32565426248e-09,0.0309389224919
2.33250617363,2.96903140084,4.36053269254e-15,3.04739882264e-16,7.11220403722e-09,1.89870240492e-08,1.32692583253e-09,0.0309685991642
2.33667881436,2.96900149798,4.39376669128e-15,3.07062471171e-16,7.16641002458e-09,1.90053576591e-08,1.3282070939e-09,0.0309985020186
2.3408514551,2.96897136638,4.42737767184e-15,3.09411405805e-16,7.22123088444e-09,1.90238315156e-08,1.32949815654e-09,0.0310286336208
2.34502409584,2.96894100342,4.46137131639e-15,3.11787083266e-16,7.27667588463e-09,1.90424472153e-08,1.33079913203e-09,0.0310589965751
2.34919673658,2.96891040647,4.495753414e-15,3.1418990813e-16,7.33275446738e-09,1.90612063791e-08,1.33211013364e-09,0.0310895935251
2.35336937732,2.96887957285,4.53052986312e-15,3.16620292618e-16,7.38947625329e-09,1.90801106526e-08,1.33343127637e-09,0.0311204271547
2.35754201806,2.96884849981,4.56570667405e-15,3.19078656762e-16,7.4468510454e-09,1.90991617063e-08,1.33476267697e-09,0.0311515001888
2.3617146588,2.96881718461,4.60128997145e-15,3.21565428591e-16,7.50488883328e-09,1.91183612363e-08,1.33610445398e-09,0.0311828153937
2.36588729954,2.96878562442,4.63728599701e-15,3.24081044312e-16,7.56359979736e-09,1.91377109647e-08,1.33745672775e-09,0.0312143755783
2.37005994028,2.96875381641,4.67370111207e-15,3.26625948492e-16,7.62299431327e-09,1.91572126404e-08,1.33881962049e-09,0.031246183595
2.37423258102,2.96872175766,4.71054180043e-15,3.29200594257e-16,7.68308295632e-09,1.9176868039e-08,1.3401932563e-09,0.0312782423399
2.37840522176,2.96868944525,4.74781467114e-15,3.31805443489e-16,7.74387650615e-09,1.9196678964e-08,1.34157776121e-09,0.0313105547545
2.3825778625,2.96865687617,4.78552646143e-15,3.34440967023e-16,7.80538595145e-09,1.92166472466e-08,1.34297326321e-09,0.0313431238259
2.38675050324,2.96862404741,4.82368403967e-15,3.37107644862e-16,7.86762249482e-09,1.92367747472e-08,1.34437989231e-09,0.0313759525881
2.39092314398,2.96859095588,4.86229440847e-15,3.39805966391e-16,7.93059755778e-09,1.92570633549e-08,1.34579778052e-09,0.0314090441225
2.39509578472,2.96855759844,4.90136470779e-15,3.42536430593e-16,7.99432278591e-09,1.9277514989e-08,1.34722706199e-09,0.0314424015595
2.39926842546,2.96852397192,4.94090221821e-15,3.45299546276e-16,8.0588100541e-09,1.92981315989e-08,1.34866787294e-09,0.0314760280786
2.4034410662,2.96849007309,4.98091436423e-15,3.48095832309e-16,8.12407147203e-09,1.93189151651e-08,1.3501203518e-09,0.0315099269102
2.40761370694,2.96845589866,5.02140871767e-15,3.50925817857e-16,8.19011938965e-09,1.93398676996e-08,1.35158463916e-09,0.0315441013361
